        7.7903967991e+03        5.0000000000e+00    1.5250524585e-02   -3.6937195138e-03    0.0000000000e+00    0.0000000000e+00   -2.0482514462e-02   -1.3326260584e-05
        7.7903967991e+03        5.0000000000e+00    1.4129110046e-02   -4.1130438711e-03    0.0000000000e+00    0.0000000000e+00   -2.1801781131e-02   -2.4894541646e-05
        7.7903967991e+03        5.0000000000e+00    1.2852717844e-02   -4.5471954998e-03    0.0000000000e+00    0.0000000000e+00   -2.3132654621e-02   -3.7596220816e-05
        7.7903967991e+03        5.0000000000e+00    1.1475684265e-02   -4.9908179079e-03    0.0000000000e+00    0.0000000000e+00   -2.4474455677e-02   -5.1431317893e-05
        8.2486554344e+03        5.0000000000e+00   -5.6538958785e-03   -3.0879971102e-04    0.0000000000e+00    0.0000000000e+00   -1.4957953110e-04    1.8844408906e-06
        8.2486554344e+03        5.0000000000e+00   -1.1379465371e-02   -6.2186518278e-04    0.0000000000e+00    0.0000000000e+00   -2.9679459406e-04    2.3508389980e-06
        8.2486554344e+03        5.0000000000e+00   -1.7157970438e-02   -9.3656209028e-04    0.0000000000e+00    0.0000000000e+00   -4.3974297418e-04    1.4029569278e-06
        8.2486554344e+03        5.0000000000e+00   -2.2971323452e-02   -1.2503348536e-03    0.0000000000e+00    0.0000000000e+00   -5.7655273349e-04   -9.5634047535e-07
        8.2486554344e+03        5.0000000000e+00   -2.8802286347e-02   -1.5607437254e-03    0.0000000000e+00    0.0000000000e+00   -7.0542449144e-04   -4.7250646339e-06
        8.2486554344e+03        5.0000000000e+00   -3.4634684120e-02   -1.8655034334e-03    0.0000000000e+00    0.0000000000e+00   -8.2467569435e-04   -9.9020550114e-06
        8.2486554344e+03        5.0000000000e+00   -4.0453639329e-02   -2.1625236111e-03    0.0000000000e+00    0.0000000000e+00   -9.3278609612e-04   -1.6486893706e-05
        8.2486554344e+03        5.0000000000e+00   -4.6245833853e-02   -2.4499511459e-03    0.0000000000e+00    0.0000000000e+00   -1.0284435084e-03   -2.4479772023e-05
        8.2486554344e+03        5.0000000000e+00   -5.1999803707e-02   -2.7262144626e-03    0.0000000000e+00    0.0000000000e+00   -1.1105887188e-03   -3.3881298179e-05
        8.2486554344e+03        5.0000000000e+00   -5.7706272053e-02   -2.9900696443e-03    0.0000000000e+00    0.0000000000e+00   -1.1784583388e-03   -4.4692235774e-05
        8.2486554344e+03        5.0000000000e+00   -6.3358524904e-02   -3.2406482031e-03    0.0000000000e+00    0.0000000000e+00   -1.2316242514e-03   -5.6913163697e-05
        8.2486554344e+03        5.0000000000e+00   -6.8952833284e-02   -3.4775062394e-03    0.0000000000e+00    0.0000000000e+00   -1.2700283108e-03   -7.0544049830e-05
        8.2486554344e+03        5.0000000000e+00   -7.4488924742e-02   -3.7006746937e-03    0.0000000000e+00    0.0000000000e+00   -1.2940110268e-03   -8.5583733326e-05
        8.2486554344e+03        5.0000000000e+00   -7.9970505965e-02   -3.9107103874e-03    0.0000000000e+00    0.0000000000e+00   -1.3043331780e-03   -1.0202931340e-04
        8.2486554344e+03        5.0000000000e+00   -8.5405836494e-02   -4.1087475486e-03    0.0000000000e+00    0.0000000000e+00   -1.3021896632e-03   -1.1987544651e-04
        8.2486554344e+03        5.0000000000e+00   -9.0808350867e-02   -4.2965495105e-03    0.0000000000e+00    0.0000000000e+00   -1.2892154442e-03   -1.3911355851e-04
        8.2486554344e+03        5.0000000000e+00   -9.6197322370e-02   -4.4765601991e-03    0.0000000000e+00    0.0000000000e+00   -1.2674841639e-03   -1.5973098374e-04
        8.2486554344e+03        5.0000000000e+00   -1.0159855543e-01   -4.6519548529e-03    0.0000000000e+00    0.0000000000e+00   -1.2395009536e-03   -1.8171004907e-04
        8.2486554344e+03        5.0000000000e+00   -1.0704508492e-01   -4.8266890723e-03    0.0000000000e+00    0.0000000000e+00   -1.2081920679e-03   -2.0502712757e-04
        8.2486554344e+03        5.0000000000e+00   -1.1257784860e-01   -5.0055447230e-03    0.0000000000e+00    0.0000000000e+00   -1.1768952963e-03   -2.2965169379e-04
        8.7069140696e+03        5.0000000000e+00    7.4986158257e-03    6.1943307138e-04    0.0000000000e+00    0.0000000000e+00   -6.2724100402e-04   -2.2508073415e-05
        8.7069140696e+03        5.0000000000e+00    1.5039165411e-02    1.2456789986e-03    0.0000000000e+00    0.0000000000e+00   -1.2464956596e-03   -4.6373759495e-05
        8.7069140696e+03        5.0000000000e+00    2.2614958765e-02    1.8769291701e-03    0.0000000000e+00    0.0000000000e+00   -1.8606738530e-03   -7.1596063261e-05
        8.7069140696e+03        5.0000000000e+00    3.0218934657e-02    2.5113375887e-03    0.0000000000e+00    0.0000000000e+00   -2.4726802524e-03   -9.8175437269e-05
        8.7069140696e+03        5.0000000000e+00    3.7843572446e-02    3.1470310047e-03    0.0000000000e+00    0.0000000000e+00   -3.0853751257e-03   -1.2611350823e-04
        8.7069140696e+03        5.0000000000e+00    4.5480825968e-02    3.7821220830e-03    0.0000000000e+00    0.0000000000e+00   -3.7015335141e-03   -1.5541280267e-04
        8.7069140696e+03        5.0000000000e+00    5.3122097105e-02    4.4147273489e-03    0.0000000000e+00    0.0000000000e+00   -4.3238026893e-03   -1.8607647863e-04
        8.7069140696e+03        5.0000000000e+00    6.0758267185e-02    5.0429917155e-03    0.0000000000e+00    0.0000000000e+00   -4.9546578796e-03   -2.1810807038e-04
        8.7069140696e+03        5.0000000000e+00    6.8379803924e-02    5.6651213538e-03    0.0000000000e+00    0.0000000000e+00   -5.5963563374e-03   -2.5151125272e-04
        8.7069140696e+03        5.0000000000e+00    7.5976960090e-02    6.2794265052e-03    0.0000000000e+00    0.0000000000e+00   -6.2508899196e-03   -2.8628963124e-04
        8.7069140696e+03        5.0000000000e+00    8.3540077354e-02    6.8843755551e-03    0.0000000000e+00    0.0000000000e+00   -6.9199364585e-03   -3.2244656319e-04
        8.7069140696e+03        5.0000000000e+00    9.1060004834e-02    7.4786612696e-03    0.0000000000e+00    0.0000000000e+00   -7.6048103027e-03   -3.5998501274e-04
        8.7069140696e+03        5.0000000000e+00    9.8528636601e-02    8.0612795603e-03    0.0000000000e+00    0.0000000000e+00   -8.3064124919e-03   -3.9890744169e-04
        8.7069140696e+03        5.0000000000e+00    1.0593956594e-01    8.6316204867e-03    0.0000000000e+00    0.0000000000e+00   -9.0251810682e-03   -4.3921573418e-04
        8.7069140696e+03        5.0000000000e+00    1.1328884657e-01    9.1895704598e-03    0.0000000000e+00    0.0000000000e+00   -9.7610420083e-03   -4.8091115027e-04
        8.7069140696e+03        5.0000000000e+00    1.2057584222e-01    9.7356237945e-03    0.0000000000e+00    0.0000000000e+00   -1.0513361147e-02   -5.2399429875e-04
        8.7069140696e+03        5.0000000000e+00    1.2780413628e-01    1.0271000896e-02    0.0000000000e+00    0.0000000000e+00   -1.1280897240e-02   -5.6846511457e-04
        8.7069140696e+03        5.0000000000e+00    1.3498246238e-01    1.0797769483e-02    0.0000000000e+00    0.0000000000e+00   -1.2061755936e-02   -6.1432282000e-04
        8.7069140696e+03        5.0000000000e+00    1.4212560508e-01    1.1318964365e-02    0.0000000000e+00    0.0000000000e+00   -1.2853343921e-02   -6.6156584154e-04
        8.7069140696e+03        5.0000000000e+00    1.4925520631e-01    1.1838700347e-02    0.0000000000e+00    0.0000000000e+00   -1.3652321795e-02   -7.1019164712e-04
        9.1651727049e+03        5.0000000000e+00   -7.2810429154e-03   -7.5557093413e-04    0.0000000000e+00    0.0000000000e+00   -4.9795701957e-04   -2.4741861892e-05
        9.1651727049e+03        5.0000000000e+00   -1.4588045018e-02   -1.5125491055e-03    0.0000000000e+00    0.0000000000e+00   -9.8798383745e-04   -5.0552333017e-05
        9.1651727049e+03        5.0000000000e+00   -2.1932014466e-02   -2.2707145736e-03    0.0000000000e+00    0.0000000000e+00   -1.4679713672e-03   -7.7418065600e-05
        9.1651727049e+03        5.0000000000e+00   -2.9323433360e-02   -3.0297780767e-03    0.0000000000e+00    0.0000000000e+00   -1.9357890149e-03   -1.0532766683e-04
        9.1651727049e+03        5.0000000000e+00   -3.6771830197e-02   -3.7893579700e-03    0.0000000000e+00    0.0000000000e+00   -2.3893162999e-03   -1.3427201159e-04
        9.1651727049e+03        5.0000000000e+00   -4.4285381369e-02   -4.5489622400e-03    0.0000000000e+00    0.0000000000e+00   -2.8264785656e-03   -1.6424456514e-04
        9.1651727049e+03        5.0000000000e+00   -5.1870559190e-02   -5.3079774589e-03    0.0000000000e+00    0.0000000000e+00   -3.2452876648e-03   -1.9524170932e-04
        9.1651727049e+03        5.0000000000e+00   -5.9531843459e-02   -6.0656664613e-03    0.0000000000e+00    0.0000000000e+00   -3.6438885437e-03   -2.2726306535e-04
        9.1651727049e+03        5.0000000000e+00   -6.7271512164e-02   -6.8211763459e-03    0.0000000000e+00    0.0000000000e+00   -4.0206126460e-03   -2.6031180586e-04
        9.1651727049e+03        5.0000000000e+00   -7.5089524528e-02   -7.5735581149e-03    0.0000000000e+00    0.0000000000e+00   -4.3740389960e-03   -2.9439494883e-04
        9.1651727049e+03        5.0000000000e+00   -8.2983505851e-02   -8.3217988399e-03    0.0000000000e+00    0.0000000000e+00   -4.7030637050e-03   -3.2952362590e-04
        9.1651727049e+03        5.0000000000e+00   -9.0948838586e-02   -9.0648666911e-03    0.0000000000e+00    0.0000000000e+00   -5.0069784634e-03   -3.6571331816e-04
        9.1651727049e+03        5.0000000000e+00   -9.8978857661e-02   -9.8017684928e-03    0.0000000000e+00    0.0000000000e+00   -5.2855583403e-03   -4.0298405337e-04
        9.1651727049e+03        5.0000000000e+00   -1.0706514059e-01   -1.0531618703e-02    0.0000000000e+00    0.0000000000e+00   -5.5391589290e-03   -4.4136056025e-04
        9.1651727049e+03        5.0000000000e+00   -1.1519787456e-01   -1.1253717894e-02    0.0000000000e+00    0.0000000000e+00   -5.7688225672e-03   -4.8087237808e-04
        9.1651727049e+03        5.0000000000e+00   -1.2336627395e-01   -1.1967638014e-02    0.0000000000e+00    0.0000000000e+00   -5.9763930626e-03   -5.2155392353e-04
        9.1651727049e+03        5.0000000000e+00   -1.3155901384e-01   -1.2673310972e-02    0.0000000000e+00    0.0000000000e+00   -6.1646381079e-03   -5.6344452186e-04
        9.1651727049e+03        5.0000000000e+00   -1.3976463737e-01   -1.3371116566e-02    0.0000000000e+00    0.0000000000e+00   -6.3373784173e-03   -6.0658841661e-04
        9.1651727049e+03        5.0000000000e+00   -1.4797189039e-01   -1.4061965420e-02    0.0000000000e+00    0.0000000000e+00   -6.4996225958e-03   -6.5103478060e-04
        9.1651727049e+03        5.0000000000e+00   -1.5616993370e-01   -1.4747372639e-02    0.0000000000e+00    0.0000000000e+00   -6.6577068802e-03   -6.9683776214e-04
        9.6234313401e+03        5.0000000000e+00    4.7322945129e-03    6.5637646757e-04    0.0000000000e+00    0.0000000000e+00    4.9096399941e-04   -3.2211050118e-05
        9.6234313401e+03        5.0000000000e+00    9.4467062352e-03    1.3129879999e-03    0.0000000000e+00    0.0000000000e+00    9.9619163135e-04   -6.5145571243e-05
        9.6234313401e+03        5.0000000000e+00    1.4172047422e-02    1.9716273577e-03    0.0000000000e+00    0.0000000000e+00    1.5134524175e-03   -9.8840669203e-05
        9.6234313401e+03        5.0000000000e+00    1.8937671718e-02    2.6341581147e-03    0.0000000000e+00    0.0000000000e+00    2.0405065408e-03   -1.3333564651e-04
        9.6234313401e+03        5.0000000000e+00    2.3772839682e-02    3.3024646923e-03    0.0000000000e+00    0.0000000000e+00    2.5751185885e-03   -1.6867161153e-04
        9.6234313401e+03        5.0000000000e+00    2.8706045002e-02    3.9784001073e-03    0.0000000000e+00    0.0000000000e+00    3.1150755089e-03   -2.0489106467e-04
        9.6234313401e+03        5.0000000000e+00    3.3764308534e-02    4.6637324407e-03    0.0000000000e+00    0.0000000000e+00    3.6582097303e-03   -2.4203746384e-04
        9.6234313401e+03        5.0000000000e+00    3.8972449239e-02    5.3600911369e-03    0.0000000000e+00    0.0000000000e+00    4.2024282465e-03   -2.8015477226e-04
        9.6234313401e+03        5.0000000000e+00    4.4352343440e-02    6.0689143626e-03    0.0000000000e+00    0.0000000000e+00    4.7457482755e-03   -3.1928699352e-04
        9.6234313401e+03        5.0000000000e+00    4.9922186278e-02    6.7913987788e-03    0.0000000000e+00    0.0000000000e+00    5.2863398469e-03   -3.5947769941e-04
        9.6234313401e+03        5.0000000000e+00    5.5695771534e-02    7.5284531801e-03    0.0000000000e+00    0.0000000000e+00    5.8225753898e-03   -4.0076955762e-04
        9.6234313401e+03        5.0000000000e+00    6.1681807547e-02    8.2806575096e-03    0.0000000000e+00    0.0000000000e+00    6.3530860839e-03   -4.4320386593e-04
        9.6234313401e+03        5.0000000000e+00    6.7883287279e-02    9.0482286992e-03    0.0000000000e+00    0.0000000000e+00    6.8768244294e-03   -4.8682010004e-04
        9.6234313401e+03        5.0000000000e+00    7.4296928944e-02    9.8309945714e-03    0.0000000000e+00    0.0000000000e+00    7.3931321914e-03   -5.3165548000e-04
        9.6234313401e+03        5.0000000000e+00    8.0912699382e-02    1.0628376595e-02    0.0000000000e+00    0.0000000000e+00    7.9018126033e-03   -5.7774455822e-04
        9.6234313401e+03        5.0000000000e+00    8.7713425040e-02    1.1439381547e-02    0.0000000000e+00    0.0000000000e+00    8.4032054561e-03   -6.2511882847e-04
        9.6234313401e+03        5.0000000000e+00    9.4674484460e-02    1.2262601032e-02    0.0000000000e+00    0.0000000000e+00    8.8982634556e-03   -6.7380635023e-04
        9.6234313401e+03        5.0000000000e+00    1.0176356160e-01    1.3096216311e-02    0.0000000000e+00    0.0000000000e+00    9.3886279619e-03   -7.2383137759e-04
        9.6234313401e+03        5.0000000000e+00    1.0894042124e-01    1.3938003957e-02    0.0000000000e+00    0.0000000000e+00    9.8767018863e-03   -7.7521397565e-04
        9.6234313401e+03        5.0000000000e+00    1.1615664647e-01    1.4785335495e-02    0.0000000000e+00    0.0000000000e+00    1.0365717059e-02   -8.2796960115e-04
        1.0081689975e+04        5.0000000000e+00   -1.0871182999e-03   -3.9009817653e-04    0.0000000000e+00    0.0000000000e+00   -3.3272848158e-04   -2.7542706367e-05
        1.0081689975e+04        5.0000000000e+00   -2.2334743514e-03   -7.8711990973e-04    0.0000000000e+00    0.0000000000e+00   -6.5707466370e-04   -5.5464021459e-05
        1.0081689975e+04        5.0000000000e+00   -3.4772625556e-03   -1.1943064185e-03    0.0000000000e+00    0.0000000000e+00   -9.7307652122e-04   -8.3769036592e-05
        1.0081689975e+04        5.0000000000e+00   -4.8564298490e-03   -1.6148692086e-03    0.0000000000e+00    0.0000000000e+00   -1.2807821077e-03   -1.1246504249e-04
        1.0081689975e+04        5.0000000000e+00   -6.4080960414e-03   -2.0519292133e-03    0.0000000000e+00    0.0000000000e+00   -1.5802352053e-03   -1.4156186015e-04
        1.0081689975e+04        5.0000000000e+00   -8.1679212929e-03   -2.5084519111e-03    0.0000000000e+00    0.0000000000e+00   -1.8714626370e-03   -1.7107220611e-04
        1.0081689975e+04        5.0000000000e+00   -1.0169421072e-02   -2.9871794017e-03    0.0000000000e+00    0.0000000000e+00   -2.1544648631e-03   -2.0101209810e-04
        1.0081689975e+04        5.0000000000e+00   -1.2443232163e-02   -3.4905607476e-03    0.0000000000e+00    0.0000000000e+00   -2.4292114364e-03   -2.3140130635e-04
        1.0081689975e+04        5.0000000000e+00   -1.5016336919e-02   -4.0206821980e-03    0.0000000000e+00    0.0000000000e+00   -2.6956427743e-03   -2.6226385430e-04
        1.0081689975e+04        5.0000000000e+00   -1.7911256822e-02   -4.5791991947e-03    0.0000000000e+00    0.0000000000e+00   -2.9536795037e-03   -2.9362857060e-04
        1.0081689975e+04        5.0000000000e+00   -2.1145230136e-02   -5.1672722661e-03    0.0000000000e+00    0.0000000000e+00   -3.2032403596e-03   -3.2552969245e-04
        1.0081689975e+04        5.0000000000e+00   -2.4729391690e-02   -5.7855090089e-03    0.0000000000e+00    0.0000000000e+00   -3.4442692579e-03   -3.5800751748e-04
        1.0081689975e+04        5.0000000000e+00   -2.8667975069e-02   -6.4339142967e-03    0.0000000000e+00    0.0000000000e+00   -3.6767717219e-03   -3.9110909947e-04
        1.0081689975e+04        5.0000000000e+00   -3.2957558056e-02   -7.1118505654e-03    0.0000000000e+00    0.0000000000e+00   -3.9008603240e-03   -4.2488898075e-04
        1.0081689975e+04        5.0000000000e+00   -3.7586370471e-02   -7.8180094680e-03    0.0000000000e+00    0.0000000000e+00   -4.1168081845e-03   -4.5940995222e-04
        1.0081689975e+04        5.0000000000e+00   -4.2533678788e-02   -8.5503952927e-03    0.0000000000e+00    0.0000000000e+00   -4.3251088555e-03   -4.9474383084e-04
        1.0081689975e+04        5.0000000000e+00   -4.7769253393e-02   -9.3063192423e-03    0.0000000000e+00    0.0000000000e+00   -4.5265400499e-03   -5.3097224332e-04
        1.0081689975e+04        5.0000000000e+00   -5.3252911562e-02   -1.0082401934e-02    0.0000000000e+00    0.0000000000e+00   -4.7222276358e-03   -5.6818740492e-04
        1.0081689975e+04        5.0000000000e+00   -5.8934111589e-02   -1.0874579244e-02    0.0000000000e+00    0.0000000000e+00   -4.9137050217e-03   -6.0649288228e-04
        1.0081689975e+04        5.0000000000e+00   -6.4751550830e-02   -1.1678103884e-02    0.0000000000e+00    0.0000000000e+00   -5.1029614490e-03   -6.4600432965e-04
        1.0539948611e+04        5.0000000000e+00   -3.1681894783e-03   -1.6580512081e-05    0.0000000000e+00    0.0000000000e+00    1.0807759819e-03   -1.0277020740e-05
        1.0539948611e+04        5.0000000000e+00   -6.4112310651e-03   -3.8101212115e-05    0.0000000000e+00    0.0000000000e+00    2.1730176457e-03   -2.0632950902e-05
        1.0539948611e+04        5.0000000000e+00   -9.6962042596e-03   -6.0979379587e-05    0.0000000000e+00    0.0000000000e+00    3.2778319819e-03   -3.1122049955e-05
        1.0539948611e+04        5.0000000000e+00   -1.2990590980e-02   -8.1705431032e-05    0.0000000000e+00    0.0000000000e+00    4.3963001064e-03   -4.1800521685e-05
        1.0539948611e+04        5.0000000000e+00   -1.6262636882e-02   -9.6897612886e-05    0.0000000000e+00    0.0000000000e+00    5.5294291844e-03   -5.2726494736e-05
        1.0539948611e+04        5.0000000000e+00   -1.9481735452e-02   -1.0335748527e-04    0.0000000000e+00    0.0000000000e+00    6.6781053062e-03   -6.3959969520e-05
        1.0539948611e+04        5.0000000000e+00   -2.2618846625e-02   -9.8126353727e-05    0.0000000000e+00    0.0000000000e+00    7.8430493417e-03   -7.5562717466e-05
        1.0539948611e+04        5.0000000000e+00   -2.5646962911e-02   -7.8542871531e-05    0.0000000000e+00    0.0000000000e+00    9.0247779739e-03   -8.7598119359e-05
        1.0539948611e+04        5.0000000000e+00   -2.8541636933e-02   -4.2302119316e-05    0.0000000000e+00    0.0000000000e+00    1.0223572210e-02   -1.0013093119e-04
        1.0539948611e+04        5.0000000000e+00   -3.1281584996e-02    1.2483422747e-05    0.0000000000e+00    0.0000000000e+00    1.1439455651e-02   -1.1322696872e-04
        1.0539948611e+04        5.0000000000e+00   -3.3849381437e-02    8.7220461277e-05    0.0000000000e+00    0.0000000000e+00    1.2672184634e-02   -1.2695270560e-04
        1.0539948611e+04        5.0000000000e+00   -3.6232257963e-02    1.8276833520e-04    0.0000000000e+00    0.0000000000e+00    1.3921252010e-02   -1.4137478482e-04
        1.0539948611e+04        5.0000000000e+00   -3.8423020622e-02    2.9936847055e-04    0.0000000000e+00    0.0000000000e+00    1.5185905762e-02   -1.5655944858e-04
        1.0539948611e+04        5.0000000000e+00   -4.0421094238e-02    4.3656886859e-04    0.0000000000e+00    0.0000000000e+00    1.6465182873e-02   -1.7257189770e-04
        1.0539948611e+04        5.0000000000e+00   -4.2233699899e-02    5.9314257819e-04    0.0000000000e+00    0.0000000000e+00    1.7757957856e-02   -1.8947559790e-04
        1.0539948611e+04        5.0000000000e+00   -4.3877165370e-02    7.6699911245e-04    0.0000000000e+00    0.0000000000e+00    1.9063004165e-02   -2.0733155542e-04
        1.0539948611e+04        5.0000000000e+00   -4.5378361291e-02    9.5508788426e-04    0.0000000000e+00    0.0000000000e+00    2.0379065380e-02   -2.2619758962e-04
        1.0539948611e+04        5.0000000000e+00   -4.6776248060e-02    1.1532929734e-03    0.0000000000e+00    0.0000000000e+00    2.1704931641e-02   -2.4612763285e-04
        1.0539948611e+04        5.0000000000e+00   -4.8123509875e-02    1.3563189139e-03    0.0000000000e+00    0.0000000000e+00    2.3039515466e-02   -2.6717108976e-04
        1.0539948611e+04        5.0000000000e+00   -4.9488243875e-02    1.5575677271e-03    0.0000000000e+00    0.0000000000e+00    2.4381919755e-02   -2.8937228739e-04
        1.0998207246e+04        5.0000000000e+00    6.2989139814e-03    4.0081765726e-04    0.0000000000e+00    0.0000000000e+00    2.1980073389e-04   -3.2822200946e-06
        1.0998207246e+04        5.0000000000e+00    1.2613119309e-02    8.0441459499e-04    0.0000000000e+00    0.0000000000e+00    4.4113133123e-04   -6.5819082395e-06
        1.0998207246e+04        5.0000000000e+00    1.8919787609e-02    1.2074110859e-03    0.0000000000e+00    0.0000000000e+00    6.6127713456e-04   -9.9361930533e-06
        1.0998207246e+04        5.0000000000e+00    2.5195174512e-02    1.6063278681e-03    0.0000000000e+00    0.0000000000e+00    8.7758639039e-04   -1.3382818450e-05
        1.0998207246e+04        5.0000000000e+00    3.1414758595e-02    1.9976259336e-03    0.0000000000e+00    0.0000000000e+00    1.0875286319e-03   -1.6960061732e-05
        1.0998207246e+04        5.0000000000e+00    3.7553446735e-02    2.3777537599e-03    0.0000000000e+00    0.0000000000e+00    1.2887541945e-03   -2.0706684709e-05
        1.0998207246e+04        5.0000000000e+00    4.3585867810e-02    2.7432037819e-03    0.0000000000e+00    0.0000000000e+00    1.4791541653e-03   -2.4661932741e-05
        1.0998207246e+04        5.0000000000e+00    4.9486776373e-02    3.0905798049e-03    0.0000000000e+00    0.0000000000e+00    1.6569199330e-03   -2.8865596529e-05
        1.0998207246e+04        5.0000000000e+00    5.5231586348e-02    3.4166768142e-03    0.0000000000e+00    0.0000000000e+00    1.8206013511e-03   -3.3358150834e-05
        1.0998207246e+04        5.0000000000e+00    6.0797051700e-02    3.7185742446e-03    0.0000000000e+00    0.0000000000e+00    1.9691623786e-03   -3.8180983037e-05
        1.0998207246e+04        5.0000000000e+00    6.6162106574e-02    3.9937432420e-03    0.0000000000e+00    0.0000000000e+00    2.1020329503e-03   -4.3376722386e-05
        1.0998207246e+04        5.0000000000e+00    7.1308871608e-02    4.2401678219e-03    0.0000000000e+00    0.0000000000e+00    2.2191557913e-03   -4.8989677880e-05
        1.0998207246e+04        5.0000000000e+00    7.6223826254e-02    4.4564791480e-03    0.0000000000e+00    0.0000000000e+00    2.3210269731e-03   -5.5066388794e-05
        1.0998207246e+04        5.0000000000e+00    8.0899139223e-02    4.6421014728e-03    0.0000000000e+00    0.0000000000e+00    2.4087292582e-03   -6.1656286887e-05
        1.0998207246e+04        5.0000000000e+00    8.5334140894e-02    4.7974076752e-03    0.0000000000e+00    0.0000000000e+00    2.4839577270e-03   -6.8812463175e-05
        1.0998207246e+04        5.0000000000e+00    8.9536913039e-02    4.9238818473e-03    0.0000000000e+00    0.0000000000e+00    2.5490378636e-03   -7.6592524884e-05
        1.0998207246e+04        5.0000000000e+00    9.3525962652e-02    5.0242860784e-03    0.0000000000e+00    0.0000000000e+00    2.6069371892e-03   -8.5059519821e-05
        1.0998207246e+04        5.0000000000e+00    9.7331938090e-02    5.1028284702e-03    0.0000000000e+00    0.0000000000e+00    2.6612726596e-03   -9.4282895982e-05
        1.0998207246e+04        5.0000000000e+00    1.0099933692e-01    5.1653294705e-03    0.0000000000e+00    0.0000000000e+00    2.7163173263e-03   -1.0433945397e-04
        1.0998207246e+04        5.0000000000e+00    1.0458814501e-01    5.2193837383e-03    0.0000000000e+00    0.0000000000e+00    2.7770111291e-03   -1.1531423876e-04
        1.1456465881e+04        5.0000000000e+00   -7.6316195724e-03   -6.6944152468e-04    0.0000000000e+00    0.0000000000e+00    5.4620518396e-04    2.1131966841e-05
        1.1456465881e+04        5.0000000000e+00   -1.5288167454e-02   -1.3385140942e-03    0.0000000000e+00    0.0000000000e+00    1.0869713789e-03    4.2192128137e-05
        1.1456465881e+04        5.0000000000e+00   -2.2966591459e-02   -2.0052902746e-03    0.0000000000e+00    0.0000000000e+00    1.6261780491e-03    6.3154840790e-05
        1.1456465881e+04        5.0000000000e+00   -3.0663734001e-02   -2.6678259248e-03    0.0000000000e+00    0.0000000000e+00    2.1677903340e-03    8.3994728985e-05
        1.1456465881e+04        5.0000000000e+00   -3.8376067682e-02   -3.3241609849e-03    0.0000000000e+00    0.0000000000e+00    2.7158080091e-03    1.0468622910e-04
        1.1456465881e+04        5.0000000000e+00   -4.6099489818e-02   -3.9723285050e-03    0.0000000000e+00    0.0000000000e+00    3.2742084868e-03    1.2520312674e-04
        1.1456465881e+04        5.0000000000e+00   -5.3829199295e-02   -4.6103740858e-03    0.0000000000e+00    0.0000000000e+00    3.8468832633e-03    1.4551809863e-04
        1.1456465881e+04        5.0000000000e+00   -6.1559675734e-02   -5.2363874550e-03    0.0000000000e+00    0.0000000000e+00    4.4375674102e-03    1.6560227347e-04
        1.1456465881e+04        5.0000000000e+00   -6.9284775974e-02   -5.8485472828e-03    0.0000000000e+00    0.0000000000e+00    5.0497620009e-03    1.8542482636e-04
        1.1456465881e+04        5.0000000000e+00   -7.6997956332e-02   -6.4451795685e-03    0.0000000000e+00    0.0000000000e+00    5.6866497429e-03    2.0495262227e-04
        1.1456465881e+04        5.0000000000e+00   -8.4692621327e-02   -7.0248290304e-03    0.0000000000e+00    0.0000000000e+00    6.3510045429e-03    2.2414992320e-04
        1.1456465881e+04        5.0000000000e+00   -9.2362590684e-02   -7.5863419664e-03    0.0000000000e+00    0.0000000000e+00    7.0450962216e-03    2.4297817295e-04
        1.1456465881e+04        5.0000000000e+00   -1.0000266721e-01   -8.1289580779e-03    0.0000000000e+00    0.0000000000e+00    7.7705920489e-03    2.6139587009e-04
        1.1456465881e+04        5.0000000000e+00   -1.0760927891e-01   -8.6524078697e-03    0.0000000000e+00    0.0000000000e+00    8.5284571138e-03    2.7935853587e-04
        1.1456465881e+04        5.0000000000e+00   -1.1518116020e-01   -9.1570115142e-03    0.0000000000e+00    0.0000000000e+00    9.3188556611e-03    2.9681877679e-04
        1.1456465881e+04        5.0000000000e+00   -1.2272002933e-01   -9.6437745994e-03    0.0000000000e+00    0.0000000000e+00    1.0141055307e-02    3.1372643285e-04
        1.1456465881e+04        5.0000000000e+00   -1.3023121265e-01   -1.0114475983e-02    0.0000000000e+00    0.0000000000e+00    1.0993335380e-02    3.3002879049e-04
        1.1456465881e+04        5.0000000000e+00   -1.3772415984e-01   -1.0571743070e-02    0.0000000000e+00    0.0000000000e+00    1.1872899406e-02    3.4567082509e-04
        1.1456465881e+04        5.0000000000e+00   -1.4521278790e-01   -1.1019110147e-02    0.0000000000e+00    0.0000000000e+00    1.2775789963e-02    3.6059542043e-04
        1.1456465881e+04        5.0000000000e+00   -1.5271558300e-01   -1.1461055871e-02    0.0000000000e+00    0.0000000000e+00    1.3696801652e-02    3.7474349287e-04
        1.1914724516e+04        5.0000000000e+00    6.8465343810e-03    7.5569121421e-04    0.0000000000e+00    0.0000000000e+00    5.8579671691e-04    2.4308562631e-05
        1.1914724516e+04        5.0000000000e+00    1.3720097160e-02    1.5162312269e-03    0.0000000000e+00    0.0000000000e+00    1.1604125324e-03    4.8244886103e-05
        1.1914724516e+04        5.0000000000e+00    2.0641379187e-02    2.2821073211e-03    0.0000000000e+00    0.0000000000e+00    1.7213850509e-03    7.1763110548e-05
