       113.965  -7.36057e-10  -7.13081e-11  -2.05296e-06   5.80697e-06   5.54147e-11  -2.45241e-11       25.1557       2.31578       5.00877     -0.561284      0.106639     0.0100418    -1.483e-06  -5.54327e-07     0.0531458
       114.151  -7.49345e-10  -7.13081e-11  -9.70862e-07   5.80697e-06   5.22729e-11  -2.45241e-11       26.0275        2.3629        4.8087      -0.51236      0.108511     0.0100418  -1.58629e-06  -5.54327e-07     0.0531458
       114.378  -7.49345e-10  -7.13081e-11  -9.70862e-07   5.80697e-06   5.22729e-11  -2.41629e-11       26.0275        2.3629        4.8087      -0.51236      0.108557    0.00996918  -1.66132e-06  -5.22277e-07     0.0531478
       114.565  -7.62633e-10  -7.13081e-11   1.11233e-07   5.80697e-06    4.9131e-11  -2.41629e-11       26.9169       2.41001       4.62687     -0.463436      0.110415    0.00996918  -1.75864e-06  -5.22277e-07     0.0531478
       114.565  -7.62633e-10  -7.13081e-11   1.11233e-07   5.80697e-06    4.9131e-11  -2.41629e-11       26.9169       2.41001       4.62687     -0.463436      0.110415    0.00996918  -1.75864e-06  -5.22277e-07     0.0531478
       114.865  -7.63374e-10   6.63845e-11   1.87203e-06   5.98432e-06   4.39633e-11  -2.41629e-11       26.9091      -2.43572       4.61664      0.428738      0.110417   -0.00995659  -1.96534e-06  -8.64673e-07     0.0531478
       115.065  -7.50098e-10   6.63845e-11   3.06889e-06   5.98432e-06   4.03821e-11  -2.41629e-11       25.9451      -2.38421       4.79839      0.480023      0.108425   -0.00995659  -2.13827e-06  -8.64673e-07     0.0531478
       115.265  -7.36769e-10   6.69602e-11   4.26575e-06   5.98432e-06   3.68009e-11  -2.41629e-11       25.0017       -2.3327       5.00066      0.531307      0.106434   -0.00995659  -2.30804e-06  -8.31256e-07     0.0531478
       115.465  -7.23377e-10   6.69602e-11   5.46262e-06   5.98432e-06   3.32197e-11  -2.41629e-11       24.0789      -2.28119       5.22344      0.582592      0.104443   -0.00995659  -2.47429e-06  -8.31256e-07     0.0531478
       122.148  -2.70422e-10   6.31882e-11    4.5457e-05   5.98432e-06  -2.99738e-11  -2.41629e-11       4.99361     -0.561896       24.4638       2.29632     0.0572894   -0.00413963   -7.9715e-06  -8.27183e-07     0.0531478
       122.348  -2.57784e-10   6.31882e-11   4.66538e-05   5.98432e-06   -3.3555e-11  -2.41629e-11       4.77938     -0.509234       25.3925        2.3476     0.0564615   -0.00413963  -8.13694e-06  -8.27183e-07     0.0531478
       122.548  -2.45146e-10   6.31882e-11   4.78507e-05   5.98432e-06  -3.71362e-11  -2.41629e-11       4.58622     -0.456573       26.3418       2.39889     0.0556336   -0.00413963  -8.30238e-06  -8.27183e-07     0.0531478
       122.748  -2.32509e-10   6.31882e-11   4.90476e-05   5.98432e-06  -4.07174e-11  -2.41629e-11       4.41412     -0.403911       27.3117       2.45017     0.0548057   -0.00413963  -8.46781e-06  -8.27183e-07     0.0531478
       122.748  -2.32509e-10   6.31882e-11   4.90476e-05   5.98432e-06  -4.07174e-11  -2.41629e-11       4.41412     -0.403911       27.3117       2.45017     0.0548057   -0.00413963  -8.46781e-06  -8.27183e-07     0.0531478
       123.048  -2.19395e-10   2.46081e-11   4.95713e-05   -2.5075e-06  -4.20776e-11  -2.41629e-11       4.41848      0.418687       27.3735      -2.24763     0.0549688    0.00523207  -8.42969e-06   1.08109e-06     0.0531478
       123.248  -2.14474e-10   2.46081e-11   4.90698e-05   -2.5075e-06  -4.27063e-11  -2.41629e-11       4.59659      0.471847       26.4833      -2.20341     0.0560152    0.00523207  -8.21347e-06   1.08109e-06     0.0531478
       123.448  -2.28779e-10  -1.67006e-10   4.85683e-05   -2.5075e-06  -4.33351e-11  -2.41629e-11       4.79596      0.525006       25.6108      -2.15919     0.0570617    0.00523207  -8.04157e-06    6.3727e-07     0.0531478
       123.648   -2.6218e-10  -1.67006e-10   4.80668e-05   -2.5075e-06  -4.39639e-11  -2.41629e-11       5.01659      0.578166       24.7559      -2.11498     0.0581081    0.00523207  -7.91412e-06    6.3727e-07     0.0531478
       130.331  -1.35705e-09  -1.68557e-10   3.13087e-05   -2.5075e-06    2.5142e-11  -2.41629e-11       24.4451        2.3172       6.36104     -0.637433      0.112542     0.0110406  -3.70643e-06   6.27245e-07     0.0531478
       130.531  -1.39077e-09  -1.68557e-10   3.08072e-05   -2.5075e-06   2.45133e-11  -2.41629e-11       25.3824       2.36932       6.11491     -0.593216       0.11475     0.0110406  -3.58098e-06   6.27245e-07     0.0531478
       130.731  -1.42448e-09  -1.68557e-10   3.03057e-05   -2.5075e-06   2.38845e-11  -2.41629e-11       26.3405       2.42145       5.88646        -0.549      0.116958     0.0110406  -3.45553e-06   6.27245e-07     0.0531478
       130.931  -1.45819e-09  -1.68557e-10   2.98042e-05   -2.5075e-06   2.32558e-11  -2.41629e-11       27.3195       2.47357       5.67571     -0.504783      0.119166     0.0110406  -3.33009e-06   6.27245e-07     0.0531478
       130.931  -1.45819e-09  -1.68557e-10   2.98042e-05   -2.5075e-06   2.32558e-11  -2.41629e-11       27.3195       2.47357       5.67571     -0.504783      0.119166     0.0110406  -3.33009e-06   6.27245e-07     0.0531478
       131.231  -1.46918e-09   9.55813e-11    2.9852e-05   2.82718e-06   2.28969e-11  -2.41629e-11       27.3278      -2.44639       5.69352      0.565229      0.119252     -0.010472  -3.27307e-06  -2.45495e-07     0.0531478
       131.431  -1.45007e-09   9.55813e-11   3.04174e-05   2.82718e-06   2.20976e-11  -2.41629e-11       26.3595      -2.39526       5.92888       0.61158      0.117158     -0.010472  -3.32217e-06  -2.45495e-07     0.0531478
       131.631  -1.42698e-09   1.35573e-10   3.09828e-05   2.82718e-06   2.12983e-11  -2.41629e-11       25.4116      -2.34413       6.18279       0.65793      0.115063     -0.010472  -3.34102e-06   5.69951e-08     0.0531478
       131.831  -1.39986e-09   1.35573e-10   3.15483e-05   2.82718e-06    2.0499e-11  -2.41629e-11       24.4842        -2.293       6.45523       0.70428      0.112969     -0.010472  -3.32962e-06   5.69951e-08     0.0531478
       138.514  -4.67783e-10   1.34184e-10   5.04428e-05   2.82718e-06    9.9208e-11  -2.41629e-11       5.16085     -0.586286       26.2201       2.25312     0.0623244   -0.00466783  -2.88487e-06   6.64945e-08     0.0531478
       138.714  -4.40946e-10   1.34184e-10   5.10083e-05   2.82718e-06   9.84087e-11  -2.41629e-11       4.93678     -0.534078       27.1306       2.29947     0.0613909   -0.00466783  -2.87157e-06   6.64945e-08     0.0531478
       138.914  -4.14109e-10   1.34184e-10   5.15737e-05   2.82718e-06   9.76094e-11  -2.41629e-11       4.73359      -0.48187       28.0597       2.34582     0.0604573   -0.00466783  -2.85827e-06   6.64945e-08     0.0531478
       139.114  -3.87273e-10   1.34184e-10   5.21392e-05   2.82718e-06   9.68102e-11  -2.41629e-11       4.55128     -0.429662       29.0073       2.39217     0.0595237   -0.00466783  -2.84497e-06   6.64945e-08     0.0531478
       139.114  -3.87273e-10   1.34184e-10   5.21392e-05   2.82718e-06   9.68102e-11  -2.41629e-11       4.55128     -0.429662       29.0073       2.39217     0.0595237   -0.00466783  -2.84497e-06   6.64945e-08     0.0531478
       139.414  -3.56675e-10   7.06711e-11   5.16447e-05  -6.10938e-06   9.54027e-11  -2.41629e-11       4.54663      0.413873       28.9476       -2.5878     0.0596489    0.00550622  -2.68128e-06   1.01935e-06     0.0531478
       139.614  -3.42541e-10   7.06711e-11   5.04228e-05  -6.10938e-06   9.16702e-11  -2.41629e-11       4.72251      0.465549       27.9231      -2.53463     0.0607502    0.00550622  -2.47741e-06   1.01935e-06     0.0531478
       139.814   -3.4852e-10  -1.28824e-10   4.92009e-05  -6.10938e-06   8.79378e-11  -2.41629e-11       4.91907      0.517225       26.9199      -2.48145     0.0618514    0.00550622  -2.32269e-06   5.28378e-07     0.0531478
       140.014  -3.74285e-10  -1.28824e-10   4.79791e-05  -6.10938e-06   8.42053e-11  -2.41629e-11       5.13629      0.568901       25.9379      -2.42827     0.0629527    0.00550622  -2.21701e-06   5.28378e-07     0.0531478
       146.697  -1.22749e-09  -1.32142e-10   7.14889e-06  -6.10938e-06   4.80747e-11  -2.41629e-11       24.1148       2.25925       5.35648     -0.651312      0.119184     0.0113039   1.22439e-06   5.22587e-07     0.0531478
       146.897  -1.25392e-09  -1.32142e-10   5.92702e-06  -6.10938e-06   4.43423e-11  -2.41629e-11       25.0286        2.3099       5.10659     -0.598135      0.121445     0.0113039   1.32891e-06   5.22587e-07     0.0531478
       147.097  -1.28035e-09  -1.32142e-10   4.70514e-06  -6.10938e-06   4.06098e-11  -2.41629e-11       25.9627       2.36055       4.87797     -0.544958      0.123706     0.0113039   1.43342e-06   5.22587e-07     0.0531478
       147.297  -1.30678e-09  -1.32142e-10   3.48326e-06  -6.10938e-06   3.68773e-11  -2.41629e-11       26.9171       2.41119       4.67062     -0.491781      0.125967     0.0113039   1.53794e-06   5.22587e-07     0.0531478
       147.297  -1.30678e-09  -1.32142e-10   3.48326e-06  -6.10938e-06   3.68773e-11  -2.41629e-11       26.9171       2.41119       4.67062     -0.491781      0.125967     0.0113039   1.53794e-06   5.22587e-07     0.0531478
       147.597  -1.31101e-09   1.04062e-10   1.72823e-06  -5.64335e-06    3.1741e-11  -2.41629e-11       26.9099      -2.43457       4.64548      0.406465      0.125948    -0.0114265   1.73361e-06   7.90483e-07     0.0531478
       147.797   -1.2902e-09   1.04062e-10   5.99556e-07  -5.64335e-06   2.85563e-11  -2.41629e-11       25.9464      -2.38307       4.81809      0.456631      0.123663    -0.0114265    1.8917e-06   7.90483e-07     0.0531478
       147.997  -1.26938e-09   1.04067e-10  -5.29114e-07  -5.64335e-06   2.53715e-11  -2.41629e-11       25.0035      -2.33156       5.01078      0.506796      0.121378    -0.0114265   2.05003e-06   7.90867e-07     0.0531478
       148.197  -1.24857e-09   1.04067e-10  -1.65778e-06  -5.64335e-06   2.21868e-11  -2.41629e-11       24.0811      -2.28006       5.22353      0.556962      0.119092    -0.0114265   2.20821e-06   7.90867e-07     0.0531478
       154.881  -5.48655e-10   1.01271e-10  -3.93734e-05  -5.64335e-06   1.71446e-11  -2.41629e-11       5.01332     -0.561677       23.8713       2.23329     0.0620438   -0.00562785   7.43629e-06   7.86829e-07     0.0531478
       155.081  -5.28401e-10   1.01271e-10  -4.05021e-05  -5.64335e-06   1.39598e-11  -2.41629e-11       4.79915     -0.509174       24.7747       2.28346     0.0609182   -0.00562785   7.59366e-06   7.86829e-07     0.0531478
       155.281  -5.08147e-10   1.01271e-10  -4.16307e-05  -5.64335e-06   1.07751e-11  -2.41629e-11       4.60598     -0.456671       25.6981       2.33362     0.0597926   -0.00562785   7.75102e-06   7.86829e-07     0.0531478
       155.481  -4.87893e-10   1.01271e-10  -4.27594e-05  -5.64335e-06   7.59032e-12  -2.41629e-11       4.43381     -0.404168       26.6416       2.38379      0.058667   -0.00562785   7.90839e-06   7.86829e-07     0.0531478
       155.481  -4.87893e-10   1.01271e-10  -6.27594e-05  -5.64335e-06   7.59032e-12  -2.41629e-11       4.43381     -0.404168       26.6416       2.38379      0.058667   -0.00562785   7.90839e-06   7.86829e-07     0.0531478
       155.781  -4.70473e-10   1.53807e-11  -4.27498e-05   5.70674e-06   5.97696e-12  -2.41629e-11       4.45037      0.460365       26.6297      -2.42249      0.058555    0.00487781   7.83961e-06  -1.24326e-06     0.0531478
       155.981  -4.67397e-10   1.53807e-11  -4.16085e-05   5.70674e-06   2.72027e-12  -2.41629e-11       4.64542      0.514856       25.6711      -2.37091     0.0595306    0.00487781   7.59096e-06  -1.24326e-06     0.0531478
       156.181  -4.77987e-10  -1.20027e-10  -4.04672e-05   5.70674e-06  -5.36417e-13  -2.41629e-11       4.86226      0.569347        24.733      -2.31932     0.0605062    0.00487781   7.38199e-06  -8.47235e-07     0.0531478
       156.381  -5.01993e-10  -1.20027e-10  -3.93258e-05   5.70674e-06   -3.7931e-12  -2.41629e-11        5.1009      0.623838       23.8156      -2.26774     0.0614817    0.00487781   7.21254e-06  -8.47235e-07     0.0531478
       163.064  -1.30155e-09  -1.22881e-10  -1.18658e-06   5.70674e-06   -1.2345e-11  -2.41629e-11        25.416       2.40256       5.02437     -0.543977      0.113532     0.0106823   1.62579e-06  -8.43802e-07     0.0531478
       163.264  -1.32613e-09  -1.22881e-10  -4.52298e-08   5.70674e-06  -1.56017e-11  -2.41629e-11       26.3877       2.45583        4.8171     -0.492392      0.115668     0.0106823   1.45703e-06  -8.43802e-07     0.0531478
       163.464   -1.3507e-09  -1.22881e-10   1.09612e-06   5.70674e-06  -1.88584e-11  -2.41629e-11       27.3806       2.50911       4.63046     -0.440807      0.117805     0.0106823   1.28827e-06  -8.43802e-07     0.0531478
       163.664  -1.37528e-09  -1.22881e-10   2.23747e-06   5.70674e-06   -2.2115e-11  -2.41629e-11       28.3949       2.56239       4.46445     -0.389222      0.119941     0.0106823   1.11951e-06  -8.43802e-07     0.0531478
       163.664  -1.37528e-09  -1.22881e-10   2.23747e-06   5.70674e-06   -2.2115e-11  -2.41629e-11       28.3949       2.56239       4.46445     -0.389222      0.119941     0.0106823   1.11951e-06  -8.43802e-07     0.0531478
       163.964  -1.37492e-09   1.25271e-10   4.02547e-06    6.2668e-06  -2.74473e-11  -2.41629e-11       28.3982      -2.55164       4.49103      0.479421      0.119899    -0.0109587   8.90336e-07  -6.93707e-07     0.0531478
       164.164  -1.34987e-09   1.25271e-10   5.27883e-06    6.2668e-06  -3.13745e-11  -2.41629e-11       27.3881      -2.49876       4.69376      0.534189      0.117708    -0.0109587   7.51595e-07  -6.93707e-07     0.0531478
       164.364  -1.32467e-09   1.26756e-10   6.53219e-06    6.2668e-06  -3.53018e-11  -2.41629e-11       26.3992      -2.44587       4.91839      0.588958      0.115516    -0.0109587   6.18507e-07  -6.35286e-07     0.0531478
       164.564  -1.29932e-09   1.26756e-10   7.78555e-06    6.2668e-06  -3.92291e-11  -2.41629e-11       25.4315      -2.39299       5.16492      0.643727      0.113324    -0.0109587    4.9145e-07  -6.35286e-07     0.0531478
       171.247  -4.40983e-10   1.23497e-10   4.96677e-05    6.2668e-06  -7.19014e-11  -2.41629e-11       5.15028      -0.62871       26.0005       2.47388     0.0594317   -0.00515215  -3.68625e-06  -6.29557e-07     0.0531478
       171.447  -4.16284e-10   1.23497e-10   5.09211e-05    6.2668e-06  -7.58286e-11  -2.41629e-11        4.9096     -0.574656        27.001       2.52865     0.0584013   -0.00515215  -3.81216e-06  -6.29557e-07     0.0531478
       171.647  -3.91585e-10   1.23497e-10   5.21745e-05    6.2668e-06  -7.97559e-11  -2.41629e-11       4.69055     -0.520603       28.0234       2.58342     0.0573709   -0.00515215  -3.93808e-06  -6.29557e-07     0.0531478
       171.847  -3.66885e-10   1.23497e-10   5.34278e-05    6.2668e-06  -8.36832e-11  -2.41629e-11       4.49312      -0.46655       29.0677       2.63819     0.0563404   -0.00515215  -4.06399e-06  -6.29557e-07     0.0531478
       171.847  -3.66885e-10   1.23497e-10   5.34278e-05    6.2668e-06  -8.36832e-11  -2.41629e-11       4.49312      -0.46655       29.0677       2.63819     0.0563404   -0.00515215  -4.06399e-06  -6.29557e-07     0.0531478
       172.147  -3.38995e-10    6.3234e-11   5.39234e-05  -2.97695e-06  -8.51625e-11  -2.41629e-11       4.46337      0.365669       29.1513      -2.36448     0.0562369    0.00445884  -4.07389e-06   5.64577e-07     0.0531478
       172.347  -3.26348e-10    6.3234e-11    5.3328e-05  -2.97695e-06  -8.60487e-11  -2.41629e-11       4.61976       0.41632       28.2145      -2.31927     0.0571286    0.00445884  -3.96097e-06   5.64577e-07     0.0531478
       172.547  -3.36396e-10  -1.62865e-10   5.27326e-05  -2.97695e-06  -8.69349e-11  -2.41629e-11       4.79642      0.466972       27.2959      -2.27405     0.0580204    0.00445884  -3.89712e-06    7.3643e-08     0.0531478
       172.747  -3.68969e-10  -1.62865e-10   5.21372e-05  -2.97695e-06  -8.78211e-11  -2.41629e-11       4.99334      0.517624       26.3953      -2.22883     0.0589122    0.00445884  -3.88239e-06    7.3643e-08     0.0531478
        179.43  -1.43213e-09  -1.64392e-10   3.22418e-05  -2.97695e-06  -1.72785e-11  -2.41629e-11       23.0474       2.17221       6.70217     -0.717835      0.108184     0.0102707  -3.44313e-06   6.41807e-08     0.0531478
        179.63  -1.46501e-09  -1.64392e-10   3.16464e-05  -2.97695e-06  -1.81648e-11  -2.41629e-11       23.9262       2.22181       6.42408     -0.672617      0.110238     0.0102707  -3.43029e-06   6.41807e-08     0.0531478
        179.83  -1.49789e-09  -1.64392e-10    3.1051e-05  -2.97695e-06   -1.9051e-11  -2.41629e-11       24.8248       2.27142       6.16408     -0.627399      0.112292     0.0102707  -3.41745e-06   6.41807e-08     0.0531478
        180.03  -1.53077e-09  -1.64392e-10   3.04556e-05  -2.97695e-06  -1.99372e-11  -2.41629e-11       25.7433       2.32103       5.92216     -0.582181      0.114347     0.0102707  -3.40462e-06   6.41807e-08     0.0531478
        180.03  -1.53077e-09  -1.64392e-10   3.04556e-05  -2.97695e-06  -1.99372e-11  -2.41629e-11       25.7433       2.32103       5.92216     -0.582181      0.114347     0.0102707  -3.40462e-06   6.41807e-08     0.0531478
        180.33  -1.53858e-09   1.12557e-10   3.03789e-05    2.4631e-06  -2.03163e-11  -2.41629e-11       25.7457      -2.31333       5.90583      0.526777      0.114333    -0.0103631  -3.52093e-06  -8.42964e-07     0.0531478
        180.53  -1.51607e-09   1.12557e-10   3.08715e-05    2.4631e-06   -2.0923e-11  -2.41629e-11       24.8302        -2.264       6.12519      0.570039       0.11226    -0.0103631  -3.68953e-06  -8.42964e-07     0.0531478
        180.73  -1.48947e-09   1.53645e-10   3.13641e-05    2.4631e-06  -2.15296e-11  -2.41629e-11       23.9345      -2.21468       6.36186      0.613301      0.110187    -0.0103631  -3.82873e-06  -5.49262e-07     0.0531478
        180.93  -1.45874e-09   1.53645e-10   3.18567e-05    2.4631e-06  -2.21363e-11  -2.41629e-11       23.0584      -2.16535       6.61583      0.656563      0.108115    -0.0103631  -3.93859e-06  -5.49262e-07     0.0531478
       187.613  -4.07007e-10   1.52359e-10   4.83181e-05    2.4631e-06   6.28009e-11  -2.41629e-11       5.03761     -0.519188       25.0532       2.10221     0.0582271   -0.00455052  -7.55028e-06  -5.40028e-07     0.0531478
       187.813  -3.76535e-10   1.52359e-10   4.88107e-05    2.4631e-06   6.21942e-11  -2.41629e-11       4.84002     -0.468778       25.9028       2.14547      0.057317   -0.00455052  -7.65828e-06  -5.40028e-07     0.0531478
       188.013  -3.46063e-10   1.52359e-10   4.93033e-05    2.4631e-06   6.15875e-11  -2.41629e-11       4.66259     -0.418369       26.7696       2.18873     0.0564069   -0.00455052  -7.76629e-06  -5.40028e-07     0.0531478
       188.213  -3.15591e-10   1.52359e-10   4.97959e-05    2.4631e-06   6.09808e-11  -2.41629e-11       4.50532      -0.36796       27.6537       2.23199     0.0554968   -0.00455052  -7.87429e-06  -5.40028e-07     0.0531478
       188.213  -3.15591e-10   1.52359e-10   4.97959e-05    2.4631e-06   6.09808e-11  -2.41629e-11       4.50532      -0.36796       27.6537       2.23199     0.0554968   -0.00455052  -7.87429e-06  -5.40028e-07     0.0531478
       188.513  -2.77643e-10   1.01714e-10   4.92532e-05  -6.06577e-06   5.95791e-11  -2.41629e-11       4.53574      0.471087       27.5683      -2.51204     0.0555535     0.0049301  -7.76542e-06   1.26191e-06     0.0531478
       188.713    -2.573e-10   1.01714e-10     4.804e-05  -6.06577e-06   5.58997e-11  -2.41629e-11       4.73495      0.524973       26.5741        -2.459     0.0565395     0.0049301  -7.51304e-06   1.26191e-06     0.0531478
       188.913  -2.55202e-10  -7.91863e-11   4.68269e-05  -6.06577e-06   5.22204e-11  -2.41629e-11       4.95572       0.57886       25.6011      -2.40597     0.0575255     0.0049301  -7.30421e-06   8.26936e-07     0.0531478
       189.113  -2.71039e-10  -7.91863e-11   4.56137e-05  -6.06577e-06    4.8541e-11  -2.41629e-11       5.19804      0.632747       24.6493      -2.35293     0.0585115     0.0049301  -7.13882e-06   8.26936e-07     0.0531478
       195.797  -7.95811e-10   -8.2977e-11   5.07505e-06  -6.06577e-06  -1.57618e-11  -2.41629e-11        25.513       2.39481       5.04298     -0.580739      0.110929     0.0107398  -1.69295e-06   8.22245e-07     0.0531478
       195.997  -8.12406e-10   -8.2977e-11   3.86189e-06  -6.06577e-06  -1.94412e-11  -2.41629e-11       26.4815       2.44763        4.8213     -0.527705      0.113077     0.0107398   -1.5285e-06   8.22245e-07     0.0531478
       196.197  -8.29002e-10   -8.2977e-11   2.64874e-06  -6.06577e-06  -2.31205e-11  -2.41629e-11       27.4711       2.50044       4.62082     -0.474671      0.115225     0.0107398  -1.36405e-06   8.22245e-07     0.0531478
       196.397  -8.45597e-10   -8.2977e-11   1.43559e-06  -6.06577e-06  -2.67999e-11  -2.41629e-11       28.4819       2.55326       4.44156     -0.421636      0.117373     0.0107398   -1.1996e-06   8.22245e-07     0.0531478
       196.397  -8.45597e-10   -8.2977e-11   1.43559e-06  -6.06577e-06  -2.67999e-11  -2.41629e-11       28.4819       2.55326       4.44156     -0.421636      0.117373     0.0107398   -1.1996e-06   8.22245e-07     0.0531478
       196.697  -8.47583e-10   6.97997e-11  -3.61676e-07  -5.96974e-06  -3.21836e-11  -2.41629e-11       28.4751      -2.57553        4.4474       0.44144      0.117417    -0.0104455  -9.84376e-07   6.21865e-07     0.0531478
       196.897  -8.33623e-10   6.97997e-11  -1.55562e-06  -5.96974e-06  -3.57474e-11  -2.41629e-11       27.4556       -2.5219       4.63472      0.495174      0.115328    -0.0104455  -8.60003e-07   6.21865e-07     0.0531478
       197.097  -8.19646e-10   7.00013e-11  -2.74957e-06  -5.96974e-06  -3.93112e-11  -2.41629e-11       26.4575      -2.46827       4.84354      0.548907      0.113239    -0.0104455  -7.37529e-07   6.01006e-07     0.0531478
       197.297  -8.05646e-10   7.00013e-11  -3.94352e-06  -5.96974e-06  -4.28749e-11  -2.41629e-11       25.4809      -2.41464       5.07385      0.602641       0.11115    -0.0104455  -6.17328e-07   6.01006e-07     0.0531478
        203.98  -3.33189e-10   6.63748e-11  -4.38404e-05  -5.96974e-06  -9.74014e-11  -2.41629e-11       5.08907     -0.624088        25.129       2.39819     0.0606941   -0.00463803    3.3393e-06   5.96901e-07     0.0531478
        204.18  -3.19915e-10   6.63748e-11  -4.50343e-05  -5.96974e-06  -1.00965e-10  -2.41629e-11       4.85038     -0.569347        26.099       2.45193     0.0597665   -0.00463803   3.45869e-06   5.96901e-07     0.0531478
        204.38   -3.0664e-10   6.63748e-11  -4.62283e-05  -5.96974e-06  -1.04529e-10  -2.41629e-11       4.63359     -0.514606       27.0905       2.50566     0.0588388   -0.00463803   3.57807e-06   5.96901e-07     0.0531478
        204.58  -2.93365e-10   6.63748e-11  -4.74222e-05  -5.96974e-06  -1.08093e-10  -2.41629e-11        4.4387     -0.459866       28.1036        2.5594     0.0579112   -0.00463803   3.69745e-06   5.96901e-07     0.0531478
        204.58  -2.93365e-10   6.63748e-11  -4.74222e-05  -5.96974e-06  -1.08093e-10  -2.41629e-11        4.4387     -0.459866       28.1036        2.5594     0.0579112   -0.00463803   3.69745e-06   5.96901e-07     0.0531478
        204.88  -2.80859e-10    1.7352e-11  -4.79833e-05   2.24539e-06  -1.09462e-10  -2.41629e-11       4.41056      0.364462       28.1897      -2.27709     0.0580038    0.00525791    3.7152e-06  -4.79882e-07     0.0531478
        205.08  -2.77389e-10    1.7352e-11  -4.75342e-05   2.24539e-06  -1.09967e-10  -2.41629e-11       4.56665      0.415986       27.2877       -2.2332     0.0590554    0.00525791   3.61923e-06  -4.79882e-07     0.0531478
        205.28   -2.9197e-10  -1.62597e-10  -4.70851e-05   2.24539e-06  -1.10471e-10  -2.41629e-11       4.74334       0.46751       26.4032      -2.18932      0.060107    0.00525791   3.56851e-06  -2.66417e-08     0.0531478
        205.48  -3.24489e-10  -1.62597e-10  -4.66361e-05   2.24539e-06  -1.10975e-10  -2.41629e-11       4.94065      0.519033       25.5362      -2.14544     0.0611586    0.00525791   3.56318e-06  -2.66417e-08     0.0531478
       212.163  -1.39029e-09  -1.63986e-10  -3.16297e-05   2.24539e-06  -3.22628e-11  -2.41629e-11       23.2234       2.20522       6.65942     -0.679078      0.115746     0.0110606   3.43411e-06  -1.66518e-08     0.0531478
       212.363  -1.42309e-09  -1.63986e-10  -3.11806e-05   2.24539e-06   -3.2767e-11  -2.41629e-11       24.1156       2.25573       6.39657     -0.635196      0.117958     0.0110606   3.43078e-06  -1.66518e-08     0.0531478
       212.563  -1.45588e-09  -1.63986e-10  -3.07315e-05   2.24539e-06  -3.32711e-11  -2.41629e-11        25.028       2.30623       6.15126     -0.591314       0.12017     0.0110606   3.42745e-06  -1.66518e-08     0.0531478
       212.763  -1.48868e-09  -1.63986e-10  -3.02825e-05   2.24539e-06  -3.37753e-11  -2.41629e-11       25.9606       2.35674       5.92352     -0.547432      0.122382     0.0110606   3.42412e-06  -1.66518e-08     0.0531478
       212.763  -1.48868e-09  -1.63986e-10  -3.02825e-05   2.24539e-06  -3.37753e-11  -2.41629e-11       25.9606       2.35674       5.92352     -0.547432      0.122382     0.0110606   3.42412e-06  -1.66518e-08     0.0531478
       213.063   -1.4975e-09   1.05459e-10  -3.04225e-05  -3.18307e-06  -3.41757e-11  -2.41629e-11       25.9725      -2.31774       5.92826      0.563516      0.122387    -0.0110251   3.55521e-06   8.94689e-07     0.0531478
       213.263  -1.47641e-09   1.05459e-10  -3.10591e-05  -3.18307e-06  -3.51889e-11  -2.41629e-11       25.0552      -2.26866       6.16255      0.607966      0.120182    -0.0110251   3.73414e-06   8.94689e-07     0.0531478
       213.463  -1.45117e-09   1.47235e-10  -3.16957e-05  -3.18307e-06  -3.62021e-11  -2.41629e-11       24.1576      -2.21958       6.41463      0.652415      0.117977    -0.0110251   3.88139e-06   5.77621e-07     0.0531478
       213.663  -1.42172e-09   1.47235e-10  -3.23323e-05  -3.18307e-06  -3.72153e-11  -2.41629e-11       23.2795       -2.1705       6.68448      0.696865      0.115772    -0.0110251   3.99691e-06   5.77621e-07     0.0531478
       220.346  -4.08951e-10   1.45693e-10  -5.36054e-05  -3.18307e-06   3.23937e-11  -2.41629e-11         5.133     -0.533865       25.9258        2.1822     0.0614215   -0.00522273   7.78677e-06   5.66936e-07     0.0531478
       220.546  -3.79812e-10   1.45693e-10   -5.4242e-05  -3.18307e-06   3.13805e-11  -2.41629e-11       4.92946     -0.483824       26.8076       2.22665     0.0603769   -0.00522273   7.90016e-06   5.66936e-07     0.0531478
       220.746  -3.50674e-10   1.45693e-10  -5.48786e-05  -3.18307e-06   3.03673e-11  -2.41629e-11       4.74594     -0.433783       27.7071        2.2711     0.0593324   -0.00522273   8.01355e-06   5.66936e-07     0.0531478
       220.946  -3.21535e-10   1.45693e-10  -5.55152e-05  -3.18307e-06   2.93541e-11  -2.41629e-11       4.58244     -0.383743       28.6245       2.31555     0.0582879   -0.00522273   8.12694e-06   5.66936e-07     0.0531478
       220.946  -3.21535e-10   1.45693e-10  -5.55152e-05  -3.18307e-06   2.93541e-11  -2.41629e-11       4.58244     -0.383743       28.6245       2.31555     0.0582879   -0.00522273   8.12694e-06   5.66936e-07     0.0531478
       221.246  -2.85758e-10   9.38465e-11  -5.50402e-05   6.33657e-06   2.78433e-11  -2.41629e-11       4.60692      0.466761       28.5388      -2.59602     0.0582133    0.00472324   8.01175e-06  -1.33085e-06     0.0531478
       221.446  -2.66988e-10   9.38465e-11  -5.37728e-05   6.33657e-06    2.3828e-11  -2.41629e-11        4.8042      0.519602       27.5113      -2.54178     0.0591579    0.00472324   7.74557e-06  -1.33085e-06     0.0531478
